Trail,Treatment,Timepoint,SU weight (grams),SU diameter (mm),# Rock Class 1,# Rock Class 2,Covered,Light intensity,Temperature (C)
1,Big_Small,0,0.98,19,0,0,0,460X10,23.7
1,Big_Small,5,0.98,19,1,1,0,460X10,23.7
1,Big_Small,10,0.98,19,0,3,1,460X10,23.7
1,Big_Small,15,0.98,19,9,6,1,460X10,23.7
1,Big_Small,20,0.98,19,1,3,1,460X10,23.7
1,Heavy_Light,0,1.49,23,0,0,0,460X10,23.7
1,Heavy_Light,5,1.49,23,0,1,0,460X10,23.7
1,Heavy_Light,10,1.49,23,0,1,1,460X10,23.7
1,Heavy_Light,15,1.49,23,0,1,1,460X10,23.7
1,Heavy_Light,20,1.49,23,0,1,1,460X10,23.7
1,Blue_White,0,1.39,21,0,0,0,460X10,23.7
1,Blue_White,5,1.39,21,5,0,0,460X10,23.7
1,Blue_White,10,1.39,21,3,0,1,460X10,23.7
1,Blue_White,15,1.39,21,3,0,1,460X10,23.7
1,Blue_White,20,1.39,21,3,0,1,460X10,23.7
2,Big_Small,0,3.08,28,0,0,0,460X10,23.9
2,Big_Small,5,3.08,28,0,2,0,460X10,23.9
2,Big_Small,10,3.08,28,0,3,0,460X10,23.9
2,Big_Small,15,3.08,28,0,3,0,460X10,23.9
2,Big_Small,20,3.08,28,0,3,0,460X10,23.9
2,Heavy_Light,0,0.73,18,0,0,0,460X10,23.9
2,Heavy_Light,5,0.73,18,0,0,0,460X10,23.9
2,Heavy_Light,10,0.73,18,0,0,0,460X10,23.9
2,Heavy_Light,15,0.73,18,0,0,0,460X10,23.9
2,Heavy_Light,20,0.73,18,0,0,0,460X10,23.9
2,Blue_White,0,2.97,19,0,0,0,460X10,23.9
2,Blue_White,5,2.97,19,0,3,0,460X10,23.9
2,Blue_White,10,2.97,19,1,3,0,460X10,23.9
2,Blue_White,15,2.97,19,1,3,0,460X10,23.9
2,Blue_White,20,2.97,19,1,2,0,460X10,23.9
3,Big_Small,0,0.55,16,0,0,0,460X10,23.8
3,Big_Small,5,0.55,16,0,0,0,460X10,23.8
3,Big_Small,10,0.55,16,0,4,0,460X10,23.8
3,Big_Small,15,0.55,16,0,2,0,460X10,23.8
3,Big_Small,20,0.55,16,0,3,0,460X10,23.8
3,Heavy_Light,0,1.09,20,0,0,0,460X10,23.8
3,Heavy_Light,5,1.09,20,0,0,0,460X10,23.8
3,Heavy_Light,10,1.09,20,0,1,0,460X10,23.8
3,Heavy_Light,15,1.09,20,0,0,0,460X10,23.8
3,Heavy_Light,20,1.09,20,0,0,0,460X10,23.8
3,Blue_White,0,0.84,17,0,0,0,460X10,23.8
3,Blue_White,5,0.84,17,0,0,0,460X10,23.8
3,Blue_White,10,0.84,17,0,0,0,460X10,23.8
3,Blue_White,15,0.84,17,0,0,0,460X10,23.8
3,Blue_White,20,0.84,17,0,0,0,460X10,23.8
4,Big_Small,0,0.55,16,0,0,0,460X10,23.9
4,Big_Small,5,0.55,16,0,0,0,460X10,23.9
4,Big_Small,10,0.55,16,1,1,0,460X10,23.9
4,Big_Small,15,0.55,16,1,3,0,460X10,23.9
4,Big_Small,20,0.55,16,1,2,0,460X10,23.9
4,Heavy_Light,0,1.09,20,0,0,0,460X10,23.9
4,Heavy_Light,5,1.09,20,0,0,0,460X10,23.9
4,Heavy_Light,10,1.09,20,0,0,0,460X10,23.9
4,Heavy_Light,15,1.09,20,0,0,0,460X10,23.9
4,Heavy_Light,20,1.09,20,0,0,0,460X10,23.9
4,Blue_White,0,0.84,17,0,0,0,460X10,23.9
4,Blue_White,5,0.84,17,1,2,0,460X10,23.9
4,Blue_White,10,0.84,17,1,1,0,460X10,23.9
4,Blue_White,15,0.84,17,3,0,0,460X10,23.9
4,Blue_White,20,0.84,17,1,3,0,460X10,23.9
5,Big_Small,0,1.64,20,0,0,0,460X10,22.8
5,Big_Small,5,1.64,20,1,0,1,460X10,22.8
5,Big_Small,10,1.64,20,1,1,1,460X10,22.8
5,Big_Small,15,1.64,20,0,3,1,460X10,22.8
5,Big_Small,20,1.64,20,0,5,1,460X10,22.8
5,Heavy_Light,0,2.49,27,0,0,0,460X10,22.8
5,Heavy_Light,5,2.49,27,0,0,1,460X10,22.8
5,Heavy_Light,10,2.49,27,0,0,1,460X10,22.8
5,Heavy_Light,15,2.49,27,0,0,1,460X10,22.8
5,Heavy_Light,20,2.49,27,0,0,1,460X10,22.8
5,Blue_White,0,1.57,22,0,0,0,460X10,22.8
5,Blue_White,5,1.57,22,1,1,1,460X10,22.8
5,Blue_White,10,1.57,22,0,1,1,460X10,22.8
5,Blue_White,15,1.57,22,2,2,1,460X10,22.8
5,Blue_White,20,1.57,22,2,1,1,460X10,22.8
6,Big_Small,0,3.55,27,0,0,0,460X10,22.8
6,Big_Small,5,3.55,27,0,5,0,460X10,22.8
6,Big_Small,10,3.55,27,0,6,0,460X10,22.8
6,Big_Small,15,3.55,27,0,7,0,460X10,22.8
6,Big_Small,20,3.55,27,0,9,0,460X10,22.8
6,Heavy_Light,0,1.51,23,0,0,0,460X10,22.8
6,Heavy_Light,5,1.51,23,0,1,0,460X10,22.8
6,Heavy_Light,10,1.51,23,0,0,0,460X10,22.8
6,Heavy_Light,15,1.51,23,0,0,0,460X10,22.8
6,Heavy_Light,20,1.51,23,0,0,0,460X10,22.8
6,Blue_White,0,1.08,18,0,0,0,460X10,22.8
6,Blue_White,5,1.08,18,0,1,0,460X10,22.8
6,Blue_White,10,1.08,18,1,0,0,460X10,22.8
6,Blue_White,15,1.08,18,1,1,0,460X10,22.8
6,Blue_White,20,1.08,18,2,0,0,460X10,22.8
7,Big_Small,0,0.74,18,0,0,0,460X10,23.1
7,Big_Small,5,0.74,18,0,2,0,460X10,23.1
7,Big_Small,10,0.74,18,0,2,0,460X10,23.1
7,Big_Small,15,0.74,18,1,3,0,460X10,23.1
7,Big_Small,20,0.74,18,1,4,0,460X10,23.1
7,Heavy_Light,0,1.13,18,0,0,0,460X10,23.1
7,Heavy_Light,5,1.13,18,0,0,0,460X10,23.1
7,Heavy_Light,10,1.13,18,0,0,0,460X10,23.1
7,Heavy_Light,15,1.13,18,0,0,0,460X10,23.1
7,Heavy_Light,20,1.13,18,0,0,0,460X10,23.1
7,Blue_White,0,0.68,16,0,0,0,460X10,23.1
7,Blue_White,5,0.68,16,2,1,0,460X10,23.1
7,Blue_White,10,0.68,16,2,1,0,460X10,23.1
7,Blue_White,15,0.68,16,0,2,0,460X10,23.1
7,Blue_White,20,0.68,16,2,0,0,460X10,23.1
8,Big_Small,0,3.34,20,0,0,0,460X10,23.1
8,Big_Small,5,3.34,20,1,1,0,460X10,23.1
8,Big_Small,10,3.34,20,1,0,0,460X10,23.1
8,Big_Small,15,3.34,20,1,0,0,460X10,23.1
8,Big_Small,20,3.34,20,1,0,0,460X10,23.1
8,Heavy_Light,0,2.42,26,0,0,0,460X10,23.1
8,Heavy_Light,5,2.42,26,0,1,0,460X10,23.1
8,Heavy_Light,10,2.42,26,0,1,0,460X10,23.1
8,Heavy_Light,15,2.42,26,0,1,0,460X10,23.1
8,Heavy_Light,20,2.42,26,0,1,0,460X10,23.1
8,Blue_White,0,0.73,16,0,0,0,460X10,23.1
8,Blue_White,5,0.73,16,2,1,0,460X10,23.1
8,Blue_White,10,0.73,16,2,3,0,460X10,23.1
8,Blue_White,15,0.73,16,1,0,0,460X10,23.1
8,Blue_White,20,0.73,16,0,2,0,460X10,23.1
9,Big_Small,0,0.42,15,0,0,0,460X10,22.9
9,Big_Small,5,0.42,15,0,1,0,460X10,22.9
9,Big_Small,10,0.42,15,0,3,0,460X10,22.9
9,Big_Small,15,0.42,15,0,3,0,460X10,22.9
9,Big_Small,20,0.42,15,0,3,0,460X10,22.9
9,Heavy_Light,0,0.54,14,0,0,0,460X10,22.9
9,Heavy_Light,5,0.54,14,0,0,0,460X10,22.9
9,Heavy_Light,10,0.54,14,0,0,0,460X10,22.9
9,Heavy_Light,15,0.54,14,0,0,0,460X10,22.9
9,Heavy_Light,20,0.54,14,0,0,0,460X10,22.9
9,Blue_White,0,1.28,19,0,0,0,460X10,22.9
9,Blue_White,5,1.28,19,2,2,0,460X10,22.9
9,Blue_White,10,1.28,19,1,1,0,460X10,22.9
9,Blue_White,15,1.28,19,1,1,0,460X10,22.9
9,Blue_White,20,1.28,19,0,2,0,460X10,22.9
10,Big_Small,0,1.55,22,0,0,0,536X10,23.4
10,Big_Small,5,1.55,22,0,2,1,536X10,23.4
10,Big_Small,10,1.55,22,0,4,1,536X10,23.4
10,Big_Small,15,1.55,22,0,3,1,536X10,23.4
10,Big_Small,20,1.55,22,0,2,1,536X10,23.4
10,Heavy_Light,0,2.44,26,0,0,0,536X10,23.4
10,Heavy_Light,5,2.44,26,0,2,1,536X10,23.4
10,Heavy_Light,10,2.44,26,0,2,1,536X10,23.4
10,Heavy_Light,15,2.44,26,0,2,1,536X10,23.4
10,Heavy_Light,20,2.44,26,0,2,1,536X10,23.4
10,Blue_White,0,2.56,27,0,0,0,536X10,23.4
10,Blue_White,5,2.56,27,0,0,1,536X10,23.4
10,Blue_White,10,2.56,27,0,0,1,536X10,23.4
10,Blue_White,15,2.56,27,0,0,1,536X10,23.4
10,Blue_White,20,2.56,27,0,0,1,536X10,23.4
1,Control,0,2.38,25,0,0,0,536X10,23.4
1,Control,5,2.38,25,2,2,1,536X10,23.4
1,Control,10,2.38,25,3,4,1,536X10,23.4
1,Control,15,2.38,25,4,4,1,536X10,23.4
1,Control,20,2.38,25,4,4,1,536X10,23.4
11,Big_Small,0,1.72,24,0,0,0,536X10,23.7
11,Big_Small,5,1.72,24,0,1,0,536X10,23.7
11,Big_Small,10,1.72,24,0,1,0,536X10,23.7
11,Big_Small,15,1.72,24,0,2,1,536X10,23.7
11,Big_Small,20,1.72,24,0,2,1,536X10,23.7
11,Heavy_Light,0,0.93,19,0,0,0,536X10,23.7
11,Heavy_Light,5,0.93,19,0,0,0,536X10,23.7
11,Heavy_Light,10,0.93,19,0,0,0,536X10,23.7
11,Heavy_Light,15,0.93,19,0,0,1,536X10,23.7
11,Heavy_Light,20,0.93,19,0,0,1,536X10,23.7
11,Blue_White,0,0.96,17,0,0,0,536X10,23.7
11,Blue_White,5,0.96,17,0,0,0,536X10,23.7
11,Blue_White,10,0.96,17,0,0,0,536X10,23.7
11,Blue_White,15,0.96,17,1,0,1,536X10,23.7
11,Blue_White,20,0.96,17,1,1,1,536X10,23.7
2,Control,0,2.11,24,0,0,0,536X10,23.7
2,Control,5,2.11,24,3,1,0,536X10,23.7
2,Control,10,2.11,24,2,1,0,536X10,23.7
2,Control,15,2.11,24,2,1,1,536X10,23.7
2,Control,20,2.11,24,2,1,1,536X10,23.7
12,Big_Small,0,3.18,27,0,0,0,465X10,23.5
12,Big_Small,5,3.18,27,0,4,0,465X10,23.5
12,Big_Small,10,3.18,27,2,4,0,465X10,23.5
12,Big_Small,15,3.18,27,2,4,0,465X10,23.5
12,Big_Small,20,3.18,27,0,8,0,465X10,23.5
12,Heavy_Light,0,8.56,35,0,0,0,465X10,23.5
12,Heavy_Light,5,8.56,35,0,1,0,465X10,23.5
12,Heavy_Light,10,8.56,35,0,1,0,465X10,23.5
12,Heavy_Light,15,8.56,35,0,1,0,465X10,23.5
12,Heavy_Light,20,8.56,35,0,1,0,465X10,23.5
12,Blue_White,0,3.49,27,0,0,0,465X10,23.5
12,Blue_White,5,3.49,27,3,2,0,465X10,23.5
12,Blue_White,10,3.49,27,2,1,0,465X10,23.5
12,Blue_White,15,3.49,27,1,1,0,465X10,23.5
12,Blue_White,20,3.49,27,3,2,0,465X10,23.5
3,Control,0,1.23,21,0,0,0,465X10,23.5
3,Control,5,1.23,21,1,2,0,465X10,23.5
3,Control,10,1.23,21,1,1,0,465X10,23.5
3,Control,15,1.23,21,2,1,0,465X10,23.5
3,Control,20,1.23,21,4,4,0,465X10,23.5
13,Big_Small,0,1.65,22,0,0,0,465X10,23.9
13,Big_Small,5,1.65,22,0,0,0,465X10,23.9
13,Big_Small,10,1.65,22,0,0,0,465X10,23.9
13,Big_Small,15,1.65,22,0,0,1,465X10,23.9
13,Big_Small,20,1.65,22,0,0,1,465X10,23.9
13,Heavy_Light,0,0.94,18,0,0,0,465X10,23.9
13,Heavy_Light,5,0.94,18,0,0,0,465X10,23.9
13,Heavy_Light,10,0.94,18,0,0,0,465X10,23.9
13,Heavy_Light,15,0.94,18,0,0,1,465X10,23.9
13,Heavy_Light,20,0.94,18,0,0,1,465X10,23.9
13,Blue_White,0,1.87,24,0,0,0,465X10,23.9
13,Blue_White,5,1.87,24,0,0,0,465X10,23.9
13,Blue_White,10,1.87,24,0,0,0,465X10,23.9
13,Blue_White,15,1.87,24,0,0,1,465X10,23.9
13,Blue_White,20,1.87,24,0,0,1,465X10,23.9
4,Control,0,0.99,20,0,0,0,465X10,23.9
4,Control,5,0.99,20,0,0,0,465X10,23.9
4,Control,10,0.99,20,0,0,0,465X10,23.9
4,Control,15,0.99,20,1,1,1,465X10,23.9
4,Control,20,0.99,20,2,1,1,465X10,23.9
14,Big_Small,0,0.65,16,0,0,0,465X10,24.9
14,Big_Small,5,0.65,16,0,0,1,465X10,24.9
14,Big_Small,10,0.65,16,0,2,1,465X10,24.9
14,Big_Small,15,0.65,16,0,3,1,465X10,24.9
14,Big_Small,20,0.65,16,0,0,1,465X10,24.9
14,Heavy_Light,0,0.96,19,0,0,0,465X10,24.9
14,Heavy_Light,5,0.96,19,0,0,1,465X10,24.9
14,Heavy_Light,10,0.96,19,0,1,1,465X10,24.9
14,Heavy_Light,15,0.96,19,0,1,1,465X10,24.9
14,Heavy_Light,20,0.96,19,0,1,1,465X10,24.9
14,Blue_White,0,2.39,25,0,0,0,465X10,24.9
14,Blue_White,5,2.39,25,1,1,1,465X10,24.9
14,Blue_White,10,2.39,25,2,3,1,465X10,24.9
14,Blue_White,15,2.39,25,1,3,1,465X10,24.9
14,Blue_White,20,2.39,25,0,3,1,465X10,24.9
5,Control,0,0.66,15,0,0,0,465X10,24.9
5,Control,5,0.66,15,0,0,1,465X10,24.9
5,Control,10,0.66,15,2,0,1,465X10,24.9
5,Control,15,0.66,15,1,0,1,465X10,24.9
5,Control,20,0.66,15,1,0,1,465X10,24.9
15,Big_Small,0,1.4,21,0,0,0,465X10,24.9
15,Big_Small,5,1.4,21,0,2,1,465X10,24.9
15,Big_Small,10,1.4,21,1,0,1,465X10,24.9
15,Big_Small,15,1.4,21,1,0,1,465X10,24.9
15,Big_Small,20,1.4,21,1,0,1,465X10,24.9
15,Heavy_Light,0,1.7,24,0,0,0,465X10,24.9
15,Heavy_Light,5,1.7,24,0,2,1,465X10,24.9
15,Heavy_Light,10,1.7,24,0,2,1,465X10,24.9
15,Heavy_Light,15,1.7,24,0,2,1,465X10,24.9
15,Heavy_Light,20,1.7,24,0,2,1,465X10,24.9
15,Blue_White,0,1.54,2,0,0,0,465X10,24.9
15,Blue_White,5,1.54,2,0,0,1,465X10,24.9
15,Blue_White,10,1.54,2,0,1,1,465X10,24.9
15,Blue_White,15,1.54,2,1,4,1,465X10,24.9
15,Blue_White,20,1.54,2,1,3,1,465X10,24.9
6,Control,0,0.69,17,0,0,0,465X10,24.9
6,Control,5,0.69,17,0,0,1,465X10,24.9
6,Control,10,0.69,17,0,0,1,465X10,24.9
6,Control,15,0.69,17,2,0,1,465X10,24.9
6,Control,20,0.69,17,1,0,1,465X10,24.9
16,Big_Small,0,0.72,16,0,0,0,465X10,24.9
16,Big_Small,5,0.72,16,0,0,0,465X10,24.9
16,Big_Small,10,0.72,16,0,0,0,465X10,24.9
16,Big_Small,15,0.72,16,0,0,0,465X10,24.9
16,Big_Small,20,0.72,16,0,0,0,465X10,24.9
16,Heavy_Light,0,0.64,14,0,0,0,465X10,24.9
16,Heavy_Light,5,0.64,14,0,0,0,465X10,24.9
16,Heavy_Light,10,0.64,14,0,0,0,465X10,24.9
16,Heavy_Light,15,0.64,14,0,0,0,465X10,24.9
16,Heavy_Light,20,0.64,14,0,0,0,465X10,24.9
7,Control,0,1.04,19,0,0,0,465X10,24.9
7,Control,5,1.04,19,0,0,0,465X10,24.9
7,Control,10,1.04,19,0,3,0,465X10,24.9
7,Control,15,1.04,19,1,2,0,465X10,24.9
7,Control,20,1.04,19,1,2,0,465X10,24.9
8,Control,0,0.31,12,0,0,0,465X10,24.9
8,Control,5,0.31,12,0,1,0,465X10,24.9
8,Control,10,0.31,12,1,1,0,465X10,24.9
8,Control,15,0.31,12,1,0,0,465X10,24.9
8,Control,20,0.31,12,1,0,0,465X10,24.9
17,Big_Small,0,1.12,20,0,0,0,465X10,22
17,Big_Small,5,1.12,20,0,0,0,465X10,22
17,Big_Small,10,1.12,20,1,0,0,465X10,22
17,Big_Small,15,1.12,20,1,0,0,465X10,22
17,Big_Small,20,1.12,20,1,0,0,465X10,22
17,Heavy_Light,0,9.59,37,0,0,0,465X10,22
17,Heavy_Light,5,9.59,37,0,2,0,465X10,22
17,Heavy_Light,10,9.59,37,0,2,0,465X10,22
17,Heavy_Light,15,9.59,37,0,2,0,465X10,22
17,Heavy_Light,20,9.59,37,0,2,0,465X10,22
9,Control,0,0.99,20,0,0,0,465X10,22
9,Control,5,0.99,20,0,0,0,465X10,22
9,Control,10,0.99,20,1,3,0,465X10,22
9,Control,15,0.99,20,1,3,0,465X10,22
9,Control,20,0.99,20,3,2,0,465X10,22
10,Control,0,1.51,21,0,0,0,465X10,22
10,Control,5,1.51,21,2,1,0,465X10,22
10,Control,10,1.51,21,2,2,0,465X10,22
10,Control,15,1.51,21,1,2,0,465X10,22
10,Control,20,1.51,21,1,3,0,465X10,22
18,Big_Small,0,0.77,16,0,0,0,465X10,22
18,Big_Small,5,0.77,16,0,3,1,465X10,22
18,Big_Small,10,0.77,16,0,4,1,465X10,22
18,Big_Small,15,0.77,16,0,5,1,465X10,22
18,Big_Small,20,0.77,16,0,6,1,465X10,22
18,Heavy_Light,0,1.04,20,0,0,0,465X10,22
18,Heavy_Light,5,1.04,20,0,2,1,465X10,22
18,Heavy_Light,10,1.04,20,0,0,1,465X10,22
18,Heavy_Light,15,1.04,20,0,0,1,465X10,22
18,Heavy_Light,20,1.04,20,0,0,1,465X10,22
11,Control,0,1.55,23,0,0,0,465X10,22
11,Control,5,1.55,23,0,1,1,465X10,22
11,Control,10,1.55,23,2,1,1,465X10,22
11,Control,15,1.55,23,0,1,1,465X10,22
11,Control,20,1.55,23,1,1,1,465X10,22
12,Control,0,2.66,27,0,0,0,465X10,22
12,Control,5,2.66,27,0,2,1,465X10,22
12,Control,10,2.66,27,2,2,1,465X10,22
12,Control,15,2.66,27,2,2,1,465X10,22
12,Control,20,2.66,27,2,2,1,465X10,22
19,Big_Small,0,1.25,19,0,0,0,465X10,22.9
19,Big_Small,5,1.25,19,1,7,1,465X10,22.9
19,Big_Small,10,1.25,19,1,7,1,465X10,22.9
19,Big_Small,15,1.25,19,1,7,1,465X10,22.9
19,Big_Small,20,1.25,19,1,7,1,465X10,22.9
19,Heavy_Light,0,1.19,18,0,0,0,465X10,22.9
19,Heavy_Light,5,1.19,18,0,0,1,465X10,22.9
19,Heavy_Light,10,1.19,18,0,0,1,465X10,22.9
19,Heavy_Light,15,1.19,18,0,0,1,465X10,22.9
19,Heavy_Light,20,1.19,18,0,0,1,465X10,22.9
13,Control,0,3.2,28,0,0,0,465X10,22.9
13,Control,5,3.2,28,0,0,1,465X10,22.9
13,Control,10,3.2,28,0,0,1,465X10,22.9
13,Control,15,3.2,28,0,0,1,465X10,22.9
13,Control,20,3.2,28,0,0,1,465X10,22.9
14,Control,0,0.48,15,0,0,0,465X10,22.9
14,Control,5,0.48,15,0,0,1,465X10,22.9
14,Control,10,0.48,15,0,0,1,465X10,22.9
14,Control,15,0.48,15,0,0,1,465X10,22.9
14,Control,20,0.48,15,0,1,1,465X10,22.9
20,Big_Small,0,0.61,15,0,0,0,465X10,22.9
20,Big_Small,5,0.61,15,1,1,1,465X10,22.9
20,Big_Small,10,0.61,15,0,3,1,465X10,22.9
20,Big_Small,15,0.61,15,3,1,1,465X10,22.9
20,Big_Small,20,0.61,15,3,1,1,465X10,22.9
20,Heavy_Light,0,0.91,17,0,0,0,465X10,22.9
20,Heavy_Light,5,0.91,17,0,1,1,465X10,22.9
20,Heavy_Light,10,0.91,17,0,1,1,465X10,22.9
20,Heavy_Light,15,0.91,17,0,1,1,465X10,22.9
20,Heavy_Light,20,0.91,17,0,1,1,465X10,22.9
15,Control,0,0.57,16,0,0,0,465X10,22.9
15,Control,5,0.57,16,2,0,1,465X10,22.9
15,Control,10,0.57,16,2,0,1,465X10,22.9
15,Control,15,0.57,16,2,0,1,465X10,22.9
15,Control,20,0.57,16,2,0,1,465X10,22.9
16,Control,0,1.64,24,0,0,0,465X10,22.9
16,Control,5,1.64,24,1,1,1,465X10,22.9
16,Control,10,1.64,24,0,3,1,465X10,22.9
16,Control,15,1.64,24,3,1,1,465X10,22.9
16,Control,20,1.64,24,3,1,1,465X10,22.9
